列车号,服务号,车站,到达,出发,,车站名称,列车编号
G433,34,16,39489,39530,,王府井,T49
G433,34,17,39640,39675,,东单,T49
G433,34,18,39810,39845,,建国门,T49
G433,34,19,39985,40015,,永安里,T49
G433,34,20,40135,40165,,国贸,T49
G433,34,21,40315,40345,,大望路,T49
G433,34,22,40495,40525,,四惠,T49
G433,34,23,40725,40725,,四惠东,T49
G433,32,1,37778,37778,,苹果园,T49
G433,32,2,37918,37948,,古城,T49
G433,32,3,38091,38136,,八角游乐园,T49
G433,32,4,38256,38301,,八宝山,T49
G433,32,5,38386,38416,,玉泉路,T49
G433,32,6,38536,38581,,五棵松,T49
G433,32,7,38691,38736,,万寿路,T49
G433,32,8,38821,38851,,公主坟,T49
G433,32,9,38941,38967,,军事博物馆,T49
G433,32,10,39057,39083,,木樨地,T49
G433,32,11,39188,39233,,南礼士路,T49
G433,32,12,39353,39403,,复兴门,T49
G433,32,13,39463,39489,,西单,T49
G433,32,14,39609,39639,,天安门西,T49
G433,32,15,39739,39789,,天安门东,T49
G433,32,16,39889,39930,,王府井,T49
G433,32,17,40040,40075,,东单,T49
G433,32,18,40210,40245,,建国门,T49
G433,32,19,40385,40415,,永安里,T49
G433,32,20,40535,40565,,国贸,T49
G433,32,21,40715,40745,,大望路,T49
G433,32,22,40895,40925,,四惠,T49
G433,32,23,41125,41125,,四惠东,T49
G433,34,1,38178,38178,,苹果园,T49
G433,34,2,38318,38348,,古城,T49
G433,34,3,38491,38536,,八角游乐园,T49
G433,34,4,38656,38701,,八宝山,T49
G433,34,5,38786,38816,,玉泉路,T49
G433,34,6,38936,38981,,五棵松,T49
G433,34,7,39091,39136,,万寿路,T49
G433,34,8,39221,39251,,公主坟,T49
G433,34,9,39341,39367,,军事博物馆,T49
G433,34,10,39457,39483,,木樨地,T49
G433,34,11,39588,39633,,南礼士路,T49
G433,34,12,39753,39803,,复兴门,T49
G433,34,13,39863,39889,,西单,T49
G433,34,14,40009,40039,,天安门西,T49
G433,34,15,40139,40189,,天安门东,T49
G433,34,16,40289,40330,,王府井,T49
G433,34,17,40440,40475,,东单,T49
G433,34,18,40610,40645,,建国门,T49
G433,34,19,40785,40815,,永安里,T49
G433,34,20,40935,40965,,国贸,T49
G433,34,21,41115,41145,,大望路,T49
G433,34,22,41295,41325,,四惠,T49
G433,34,23,41525,41525,,四惠东,T49
G433,32,1,38578,38578,,苹果园,T49
G433,32,2,38718,38748,,古城,T49
G433,32,3,38891,38936,,八角游乐园,T49
G433,32,4,39056,39101,,八宝山,T49
G433,32,5,39186,39216,,玉泉路,T49
G433,32,6,39336,39381,,五棵松,T49
G433,32,7,39491,39536,,万寿路,T49
G433,32,8,39621,39651,,公主坟,T49
G433,32,9,39741,39767,,军事博物馆,T49
G433,32,10,39857,39883,,木樨地,T49
G433,32,11,39988,40033,,南礼士路,T49
G433,32,12,40153,40203,,复兴门,T49
G433,32,13,40263,40289,,西单,T49
G433,32,14,40409,40439,,天安门西,T49
G433,32,15,40539,40589,,天安门东,T49
G433,32,16,40689,40730,,王府井,T49
G433,32,17,40840,40875,,东单,T49
G433,32,18,41010,41045,,建国门,T49
G433,32,19,41185,41215,,永安里,T49
G433,32,20,41335,41365,,国贸,T49
G433,32,21,41515,41545,,大望路,T49
G433,32,22,41695,41725,,四惠,T49
G433,32,23,41925,41925,,四惠东,T49
G433,30,1,38978,38978,,苹果园,T49
G433,30,2,39118,39148,,古城,T49
G433,30,3,39291,39336,,八角游乐园,T49
G433,30,4,39456,39501,,八宝山,T49
G433,30,5,39586,39616,,玉泉路,T49
G433,30,6,39736,39781,,五棵松,T49
G433,30,7,39891,39936,,万寿路,T49
G433,30,8,40021,40051,,公主坟,T49
G433,30,9,40141,40167,,军事博物馆,T49
G433,30,10,40257,40283,,木樨地,T49
G433,30,11,40388,40433,,南礼士路,T49
G433,30,12,40553,40603,,复兴门,T49
G433,30,13,40663,40689,,西单,T49
G433,30,14,40809,40839,,天安门西,T49
G433,30,15,40939,40989,,天安门东,T49
G433,30,16,41089,41130,,王府井,T49
G433,30,17,41240,41275,,东单,T49
G433,30,18,41410,41445,,建国门,T49
G433,30,19,41585,41615,,永安里,T49
G433,30,20,41735,41765,,国贸,T49
G433,30,21,41915,41945,,大望路,T49
G433,30,22,42095,42125,,四惠,T49
G433,30,23,42325,42325,,四惠东,T49
G433,32,1,39388,39388,,苹果园,T49
G433,32,2,39528,39558,,古城,T49
G433,32,3,39701,39746,,八角游乐园,T49
G433,32,4,39866,39911,,八宝山,T49
G433,32,5,39996,40026,,玉泉路,T49
G433,32,6,40146,40191,,五棵松,T49
G433,32,7,40301,40346,,万寿路,T49
G433,32,8,40431,40461,,公主坟,T49
G433,32,9,40551,40577,,军事博物馆,T49
G433,32,10,40667,40693,,木樨地,T49
G433,32,11,40798,40843,,南礼士路,T49
G433,32,12,40963,41013,,复兴门,T49
G433,32,13,41073,41099,,西单,T49
G433,32,14,41219,41249,,天安门西,T49
G433,32,15,41349,41399,,天安门东,T49
G433,32,16,41499,41540,,王府井,T49
G433,32,17,41650,41685,,东单,T49
G433,32,18,41820,41855,,建国门,T49
G433,32,19,41995,42025,,永安里,T49
G433,32,20,42145,42175,,国贸,T49
G433,32,21,42325,42355,,大望路,T49
G433,32,22,42505,42535,,四惠,T49
G433,32,23,42735,42735,,四惠东,T49
