列车号,服务号,车站,到达,出发,,车站名称,列车编号
G433,32,18,42986,43031,,建国门,T31
G433,32,19,43151,43181,,永安里,T31
G433,32,20,43266,43311,,国贸,T31
G433,32,21,43431,43476,,大望路,T31
G433,32,22,43619,43649,,四惠,T31
G433,32,23,43769,43769,,四惠东,T31
G433,30,1,40751,40771,,苹果园,T31
G433,30,2,40971,41001,,古城,T31
G433,30,3,41151,41181,,八角游乐园,T31
G433,30,4,41331,41356,,八宝山,T31
G433,30,5,41476,41511,,玉泉路,T31
G433,30,6,41651,41691,,五棵松,T31
G433,30,7,41826,41861,,万寿路,T31
G433,30,8,41971,42016,,公主坟,T31
G433,30,9,42116,42166,,军事博物馆,T31
G433,30,10,42266,42296,,木樨地,T31
G433,30,11,42416,42443,,南礼士路,T31
G433,30,12,42523,42573,,复兴门,T31
G433,30,13,42693,42737,,西单,T31
G433,30,14,42842,42868,,天安门西,T31
G433,30,15,42958,42986,,天安门东,T31
G433,30,16,43076,43106,,王府井,T31
G433,30,17,43191,43236,,东单,T31
G433,30,18,43346,43391,,建国门,T31
G433,30,19,43511,43541,,永安里,T31
G433,30,20,43626,43671,,国贸,T31
G433,30,21,43791,43836,,大望路,T31
G433,30,22,43979,44009,,四惠,T31
G433,30,23,44129,44129,,四惠东,T31
